time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-03-31 09:30:00-04:00,LightGBMTrader,7e54b8c992664afe92a7de0f9b41eac2,SPY,sell,market,fill,1,gtc,0.0,1,stock,404.6600036621094,662009293.0,0.0
2023-04-03 09:30:00-04:00,LightGBMTrader,2f8ac79cd9024f0b88ee4a6372df7801,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-03 09:30:00-04:00,LightGBMTrader,2f8ac79cd9024f0b88ee4a6372df7801,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.6199951171875,846060182.0,0.0
2023-04-04 09:30:00-04:00,LightGBMTrader,a2e4691667d0450597947c42bc1475bf,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-04 09:30:00-04:00,LightGBMTrader,a2e4691667d0450597947c42bc1475bf,SPY,sell,market,fill,1,gtc,0.0,1,stock,407.9100036621094,1109881764.0,0.0
2023-04-05 09:30:00-04:00,LightGBMTrader,56c1ccbab67c4674a3915b22a919cb7f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-05 09:30:00-04:00,LightGBMTrader,56c1ccbab67c4674a3915b22a919cb7f,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.7699890136719,1446890018.0,0.0
2023-04-06 09:30:00-04:00,LightGBMTrader,83bc982a4df047e4a7374659e526ffd9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,LightGBMTrader,83bc982a4df047e4a7374659e526ffd9,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.7699890136719,1880957023.0,0.0
2023-04-10 09:30:00-04:00,LightGBMTrader,3eb79f11f9204df9a53c338de2faa248,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,LightGBMTrader,3eb79f11f9204df9a53c338de2faa248,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,2424442803.0,0.0
